sku_id,product_name,category,width_inches,height_inches,unit_price,unit_cost
50034,Grocery Item 34,Grocery,3.0,8.0,64.95,46.39
50035,Grocery Item 35,Grocery,3.0,8.0,27.9,19.93
50036,Electronics Item 36,Electronics,8.0,10.0,33.29,23.78
50037,Home Item 37,Home,15.0,15.0,38.35,27.39
50038,Grocery Item 38,Grocery,3.0,8.0,63.01,45.01
50039,Home Item 39,Home,15.0,15.0,35.62,25.44
50040,Grocery Item 40,Grocery,3.0,8.0,61.15,43.68
50041,Home Item 41,Home,15.0,15.0,28.1,20.07
50042,Home Item 42,Home,15.0,15.0,36.78,26.27
50043,Personal Care Item 43,Personal Care,3.0,8.0,59.53,42.52
50044,Electronics Item 44,Electronics,8.0,10.0,67.1,47.93
50045,Toys Item 45,Toys,8.0,10.0,44.87,32.05
50046,Toys Item 46,Toys,8.0,10.0,31.19,22.28
50047,Electronics Item 47,Electronics,8.0,10.0,21.08,15.06
50048,Personal Care Item 48,Personal Care,3.0,8.0,50.72,36.23
50049,Grocery Item 49,Grocery,3.0,8.0,30.24,21.6
50050,Home Item 50,Home,15.0,15.0,49.95,35.68
50051,Home Item 51,Home,15.0,15.0,10.82,7.73
50052,Home Item 52,Home,15.0,15.0,58.1,41.5
50053,Home Item 53,Home,15.0,15.0,54.4,38.86
50054,Personal Care Item 54,Personal Care,3.0,8.0,37.44,26.74
50055,Personal Care Item 55,Personal Care,3.0,8.0,24.63,17.59
50056,Toys Item 56,Toys,8.0,10.0,27.01,19.29
50057,Home Item 57,Home,15.0,15.0,19.19,13.71
50058,Grocery Item 58,Grocery,3.0,8.0,23.72,16.94
50059,Home Item 59,Home,15.0,15.0,26.1,18.64
50060,Grocery Item 60,Grocery,3.0,8.0,30.16,21.54
50061,Grocery Item 61,Grocery,3.0,8.0,15.93,11.38
50062,Grocery Item 62,Grocery,3.0,8.0,27.96,19.97
50063,Home Item 63,Home,15.0,15.0,49.87,35.62
50064,Electronics Item 64,Electronics,8.0,10.0,45.6,32.57
50065,Home Item 65,Home,15.0,15.0,26.63,19.02
50066,Toys Item 66,Toys,8.0,10.0,26.64,19.03
50067,Toys Item 67,Toys,8.0,10.0,10.72,7.66
50068,Electronics Item 68,Electronics,8.0,10.0,22.62,16.16
50069,Home Item 69,Home,15.0,15.0,21.29,15.21
50070,Personal Care Item 70,Personal Care,3.0,8.0,58.31,41.65
50071,Grocery Item 71,Grocery,3.0,8.0,56.74,40.53
50072,Toys Item 72,Toys,8.0,10.0,61.11,43.65
50073,Personal Care Item 73,Personal Care,3.0,8.0,62.93,44.95
50074,Personal Care Item 74,Personal Care,3.0,8.0,41.76,29.83
50075,Electronics Item 75,Electronics,8.0,10.0,18.12,12.94
50076,Grocery Item 76,Grocery,3.0,8.0,8.06,5.76
50077,Personal Care Item 77,Personal Care,3.0,8.0,38.96,27.83
50078,Toys Item 78,Toys,8.0,10.0,20.72,14.8
50079,Toys Item 79,Toys,8.0,10.0,10.43,7.45
50080,Personal Care Item 80,Personal Care,3.0,8.0,63.83,45.59
50081,Electronics Item 81,Electronics,8.0,10.0,38.81,27.72
50082,Personal Care Item 82,Personal Care,3.0,8.0,32.17,22.98
50083,Toys Item 83,Toys,8.0,10.0,66.95,47.82
50084,Electronics Item 84,Electronics,8.0,10.0,21.78,15.56
50085,Toys Item 85,Toys,8.0,10.0,37.51,26.79
50086,Grocery Item 86,Grocery,3.0,8.0,7.01,5.01
50087,Grocery Item 87,Grocery,3.0,8.0,43.89,31.35
50088,Grocery Item 88,Grocery,3.0,8.0,33.95,24.25
50089,Toys Item 89,Toys,8.0,10.0,38.49,27.49
50090,Electronics Item 90,Electronics,8.0,10.0,7.69,5.49
50091,Grocery Item 91,Grocery,3.0,8.0,7.78,5.56
50092,Personal Care Item 92,Personal Care,3.0,8.0,20.82,14.87
50093,Toys Item 93,Toys,8.0,10.0,49.91,35.65
50094,Grocery Item 94,Grocery,3.0,8.0,69.03,49.31
50095,Electronics Item 95,Electronics,8.0,10.0,52.36,37.4
50096,Electronics Item 96,Electronics,8.0,10.0,69.08,49.34
50097,Personal Care Item 97,Personal Care,3.0,8.0,13.44,9.6
50098,Grocery Item 98,Grocery,3.0,8.0,56.78,40.56
50099,Toys Item 99,Toys,8.0,10.0,17.46,12.47
50100,Toys Item 100,Toys,8.0,10.0,7.48,5.34
50101,Electronics Item 101,Electronics,8.0,10.0,55.61,39.72
50102,Grocery Item 102,Grocery,3.0,8.0,40.63,29.02
50103,Home Item 103,Home,15.0,15.0,16.49,11.78
50104,Toys Item 104,Toys,8.0,10.0,44.59,31.85
50105,Grocery Item 105,Grocery,3.0,8.0,24.74,17.67
50106,Grocery Item 106,Grocery,3.0,8.0,54.85,39.18
50107,Electronics Item 107,Electronics,8.0,10.0,66.85,47.75
50108,Personal Care Item 108,Personal Care,3.0,8.0,67.37,48.12
50109,Grocery Item 109,Grocery,3.0,8.0,65.49,46.78
50110,Electronics Item 110,Electronics,8.0,10.0,41.78,29.84
50111,Toys Item 111,Toys,8.0,10.0,18.89,13.49
50112,Toys Item 112,Toys,8.0,10.0,17.47,12.48
50113,Toys Item 113,Toys,8.0,10.0,68.12,48.66
50114,Toys Item 114,Toys,8.0,10.0,43.11,30.79
50115,Toys Item 115,Toys,8.0,10.0,24.95,17.82
50116,Electronics Item 116,Electronics,8.0,10.0,59.75,42.68
50117,Grocery Item 117,Grocery,3.0,8.0,26.95,19.25
50118,Personal Care Item 118,Personal Care,3.0,8.0,20.03,14.31
50119,Grocery Item 119,Grocery,3.0,8.0,7.38,5.27
50120,Toys Item 120,Toys,8.0,10.0,34.75,24.82
50121,Electronics Item 121,Electronics,8.0,10.0,21.03,15.02
50122,Personal Care Item 122,Personal Care,3.0,8.0,63.91,45.65
50123,Toys Item 123,Toys,8.0,10.0,15.43,11.02
50124,Grocery Item 124,Grocery,3.0,8.0,53.47,38.19
50125,Electronics Item 125,Electronics,8.0,10.0,37.58,26.84
50126,Personal Care Item 126,Personal Care,3.0,8.0,63.17,45.12
50127,Toys Item 127,Toys,8.0,10.0,61.95,44.25
50128,Toys Item 128,Toys,8.0,10.0,57.57,41.12
50129,Toys Item 129,Toys,8.0,10.0,61.57,43.98
50130,Toys Item 130,Toys,8.0,10.0,38.84,27.74
50131,Electronics Item 131,Electronics,8.0,10.0,11.87,8.48
50132,Home Item 132,Home,15.0,15.0,16.16,11.54
50133,Personal Care Item 133,Personal Care,3.0,8.0,23.0,16.43
50134,Grocery Item 134,Grocery,3.0,8.0,69.5,49.64
50135,Electronics Item 135,Electronics,8.0,10.0,23.37,16.69
50136,Toys Item 136,Toys,8.0,10.0,38.84,27.74
50137,Home Item 137,Home,15.0,15.0,39.09,27.92
50138,Home Item 138,Home,15.0,15.0,60.93,43.52
50139,Toys Item 139,Toys,8.0,10.0,21.03,15.02
50140,Home Item 140,Home,15.0,15.0,19.12,13.66
50141,Toys Item 141,Toys,8.0,10.0,49.42,35.3
50142,Grocery Item 142,Grocery,3.0,8.0,8.9,6.36
50143,Home Item 143,Home,15.0,15.0,69.03,49.31
50144,Home Item 144,Home,15.0,15.0,58.2,41.57
50145,Home Item 145,Home,15.0,15.0,53.14,37.96
50146,Grocery Item 146,Grocery,3.0,8.0,50.3,35.93
50147,Electronics Item 147,Electronics,8.0,10.0,14.08,10.06
50148,Personal Care Item 148,Personal Care,3.0,8.0,31.85,22.75
50149,Grocery Item 149,Grocery,3.0,8.0,38.67,27.62
50150,Grocery Item 150,Grocery,3.0,8.0,40.25,28.75
50151,Personal Care Item 151,Personal Care,3.0,8.0,47.19,33.71
50152,Toys Item 152,Toys,8.0,10.0,18.73,13.38
50153,Home Item 153,Home,15.0,15.0,53.24,38.03
50154,Grocery Item 154,Grocery,3.0,8.0,33.24,23.74
50155,Home Item 155,Home,15.0,15.0,68.66,49.04
50156,Grocery Item 156,Grocery,3.0,8.0,38.35,27.39
50157,Electronics Item 157,Electronics,8.0,10.0,58.13,41.52
50158,Electronics Item 158,Electronics,8.0,10.0,39.07,27.91
50159,Electronics Item 159,Electronics,8.0,10.0,7.32,5.23
50160,Electronics Item 160,Electronics,8.0,10.0,37.93,27.09
50161,Personal Care Item 161,Personal Care,3.0,8.0,9.79,6.99
50162,Home Item 162,Home,15.0,15.0,41.83,29.88
50163,Personal Care Item 163,Personal Care,3.0,8.0,26.7,19.07
50164,Toys Item 164,Toys,8.0,10.0,67.91,48.51
50165,Toys Item 165,Toys,8.0,10.0,68.71,49.08
50166,Grocery Item 166,Grocery,3.0,8.0,32.07,22.91
50167,Home Item 167,Home,15.0,15.0,44.77,31.98
50168,Toys Item 168,Toys,8.0,10.0,40.54,28.96
50169,Home Item 169,Home,15.0,15.0,14.92,10.66
50170,Electronics Item 170,Electronics,8.0,10.0,56.56,40.4
50171,Toys Item 171,Toys,8.0,10.0,30.14,21.53
50172,Electronics Item 172,Electronics,8.0,10.0,41.47,29.62
50173,Toys Item 173,Toys,8.0,10.0,17.56,12.54
50174,Home Item 174,Home,15.0,15.0,51.83,37.02
50175,Electronics Item 175,Electronics,8.0,10.0,26.12,18.66
50176,Home Item 176,Home,15.0,15.0,51.67,36.91
50177,Home Item 177,Home,15.0,15.0,66.42,47.44
50178,Home Item 178,Home,15.0,15.0,67.0,47.86
50179,Toys Item 179,Toys,8.0,10.0,27.13,19.38
50180,Grocery Item 180,Grocery,3.0,8.0,21.22,15.16
50181,Grocery Item 181,Grocery,3.0,8.0,10.39,7.42
50182,Home Item 182,Home,15.0,15.0,13.93,9.95
50183,Grocery Item 183,Grocery,3.0,8.0,10.49,7.49
50184,Grocery Item 184,Grocery,3.0,8.0,18.94,13.53
50185,Electronics Item 185,Electronics,8.0,10.0,28.6,20.43
50186,Toys Item 186,Toys,8.0,10.0,12.14,8.67
50187,Grocery Item 187,Grocery,3.0,8.0,27.01,19.29
50188,Grocery Item 188,Grocery,3.0,8.0,13.24,9.46
50189,Toys Item 189,Toys,8.0,10.0,23.03,16.45
50190,Grocery Item 190,Grocery,3.0,8.0,26.81,19.15
50191,Toys Item 191,Toys,8.0,10.0,41.92,29.94
50192,Home Item 192,Home,15.0,15.0,53.0,37.86
50193,Grocery Item 193,Grocery,3.0,8.0,13.59,9.71
50194,Toys Item 194,Toys,8.0,10.0,54.36,38.83
50195,Electronics Item 195,Electronics,8.0,10.0,53.97,38.55
50196,Home Item 196,Home,15.0,15.0,47.84,34.17
50197,Toys Item 197,Toys,8.0,10.0,29.72,21.23
50198,Electronics Item 198,Electronics,8.0,10.0,47.0,33.57
50199,Personal Care Item 199,Personal Care,3.0,8.0,68.11,48.65
50200,Personal Care Item 200,Personal Care,3.0,8.0,29.75,21.25
50201,Toys Item 201,Toys,8.0,10.0,8.5,6.07
50202,Grocery Item 202,Grocery,3.0,8.0,59.16,42.26
50203,Toys Item 203,Toys,8.0,10.0,68.26,48.76
50204,Toys Item 204,Toys,8.0,10.0,65.88,47.06
50205,Electronics Item 205,Electronics,8.0,10.0,11.1,7.93
50206,Home Item 206,Home,15.0,15.0,15.43,11.02
50207,Home Item 207,Home,15.0,15.0,66.72,47.66
50208,Personal Care Item 208,Personal Care,3.0,8.0,43.69,31.21
50209,Personal Care Item 209,Personal Care,3.0,8.0,24.85,17.75
50210,Home Item 210,Home,15.0,15.0,49.24,35.17
50211,Toys Item 211,Toys,8.0,10.0,33.28,23.77
50212,Electronics Item 212,Electronics,8.0,10.0,37.13,26.52
50213,Grocery Item 213,Grocery,3.0,8.0,50.65,36.18
50214,Home Item 214,Home,15.0,15.0,69.24,49.46
50215,Toys Item 215,Toys,8.0,10.0,47.45,33.89
50216,Electronics Item 216,Electronics,8.0,10.0,30.11,21.51
50217,Personal Care Item 217,Personal Care,3.0,8.0,36.71,26.22
50218,Personal Care Item 218,Personal Care,3.0,8.0,64.02,45.73
50219,Personal Care Item 219,Personal Care,3.0,8.0,52.82,37.73
50220,Grocery Item 220,Grocery,3.0,8.0,69.45,49.61
50221,Home Item 221,Home,15.0,15.0,48.2,34.43
50222,Personal Care Item 222,Personal Care,3.0,8.0,43.34,30.96
50223,Home Item 223,Home,15.0,15.0,44.24,31.6
50224,Home Item 224,Home,15.0,15.0,26.99,19.28
50225,Toys Item 225,Toys,8.0,10.0,25.44,18.17
50226,Home Item 226,Home,15.0,15.0,52.43,37.45
50227,Toys Item 227,Toys,8.0,10.0,46.47,33.19
50228,Electronics Item 228,Electronics,8.0,10.0,12.94,9.24
50229,Electronics Item 229,Electronics,8.0,10.0,58.88,42.06
50230,Grocery Item 230,Grocery,3.0,8.0,39.87,28.48
50231,Grocery Item 231,Grocery,3.0,8.0,21.41,15.29
50232,Grocery Item 232,Grocery,3.0,8.0,50.79,36.28
50233,Home Item 233,Home,15.0,15.0,44.09,31.49
50234,Grocery Item 234,Grocery,3.0,8.0,27.99,19.99
50235,Personal Care Item 235,Personal Care,3.0,8.0,13.94,9.96
50236,Grocery Item 236,Grocery,3.0,8.0,39.94,28.53
50237,Personal Care Item 237,Personal Care,3.0,8.0,25.96,18.54
50238,Electronics Item 238,Electronics,8.0,10.0,12.05,8.61
50239,Toys Item 239,Toys,8.0,10.0,43.89,31.35
50240,Grocery Item 240,Grocery,3.0,8.0,62.05,44.32
50241,Personal Care Item 241,Personal Care,3.0,8.0,62.22,44.44
50242,Toys Item 242,Toys,8.0,10.0,8.64,6.17
50243,Grocery Item 243,Grocery,3.0,8.0,60.86,43.47
50244,Grocery Item 244,Grocery,3.0,8.0,9.0,6.43
50245,Home Item 245,Home,15.0,15.0,66.67,47.62
50246,Toys Item 246,Toys,8.0,10.0,35.07,25.05
50247,Electronics Item 247,Electronics,8.0,10.0,68.08,48.63
50248,Grocery Item 248,Grocery,3.0,8.0,8.65,6.18
50249,Toys Item 249,Toys,8.0,10.0,47.36,33.83
50250,Electronics Item 250,Electronics,8.0,10.0,39.69,28.35
50251,Home Item 251,Home,15.0,15.0,65.42,46.73
50252,Electronics Item 252,Electronics,8.0,10.0,34.19,24.42
50253,Grocery Item 253,Grocery,3.0,8.0,41.36,29.54
50254,Grocery Item 254,Grocery,3.0,8.0,62.01,44.29
50255,Home Item 255,Home,15.0,15.0,35.36,25.26
50256,Home Item 256,Home,15.0,15.0,44.41,31.72
50257,Electronics Item 257,Electronics,8.0,10.0,26.74,19.1
50258,Electronics Item 258,Electronics,8.0,10.0,42.35,30.25
50259,Home Item 259,Home,15.0,15.0,15.69,11.21
50260,Home Item 260,Home,15.0,15.0,32.89,23.49
50261,Personal Care Item 261,Personal Care,3.0,8.0,40.29,28.78
50262,Grocery Item 262,Grocery,3.0,8.0,44.2,31.57
50263,Personal Care Item 263,Personal Care,3.0,8.0,57.18,40.84
50264,Grocery Item 264,Grocery,3.0,8.0,59.28,42.34
50265,Home Item 265,Home,15.0,15.0,65.76,46.97
50266,Personal Care Item 266,Personal Care,3.0,8.0,65.24,46.6
50267,Electronics Item 267,Electronics,8.0,10.0,7.48,5.34
50268,Grocery Item 268,Grocery,3.0,8.0,68.88,49.2
50269,Grocery Item 269,Grocery,3.0,8.0,64.88,46.34
50270,Home Item 270,Home,15.0,15.0,47.98,34.27
50271,Electronics Item 271,Electronics,8.0,10.0,19.52,13.94
50272,Home Item 272,Home,15.0,15.0,9.23,6.59
50273,Electronics Item 273,Electronics,8.0,10.0,41.59,29.71
50274,Home Item 274,Home,15.0,15.0,39.05,27.89
50275,Electronics Item 275,Electronics,8.0,10.0,53.47,38.19
50276,Home Item 276,Home,15.0,15.0,62.12,44.37
50277,Toys Item 277,Toys,8.0,10.0,32.91,23.51
50278,Grocery Item 278,Grocery,3.0,8.0,29.58,21.13
50279,Home Item 279,Home,15.0,15.0,30.81,22.01
50280,Home Item 280,Home,15.0,15.0,27.47,19.62
50281,Grocery Item 281,Grocery,3.0,8.0,18.28,13.06
50282,Grocery Item 282,Grocery,3.0,8.0,30.02,21.44
50283,Toys Item 283,Toys,8.0,10.0,63.42,45.3
50284,Grocery Item 284,Grocery,3.0,8.0,28.6,20.43
50285,Toys Item 285,Toys,8.0,10.0,15.89,11.35
50286,Home Item 286,Home,15.0,15.0,63.88,45.63
50287,Electronics Item 287,Electronics,8.0,10.0,26.74,19.1
50288,Personal Care Item 288,Personal Care,3.0,8.0,19.26,13.76
50289,Grocery Item 289,Grocery,3.0,8.0,38.91,27.79
50290,Grocery Item 290,Grocery,3.0,8.0,21.25,15.18
50291,Personal Care Item 291,Personal Care,3.0,8.0,20.24,14.46
50292,Grocery Item 292,Grocery,3.0,8.0,13.73,9.81
50293,Home Item 293,Home,15.0,15.0,49.78,35.56
50294,Grocery Item 294,Grocery,3.0,8.0,27.16,19.4
50295,Grocery Item 295,Grocery,3.0,8.0,55.29,39.49
50296,Electronics Item 296,Electronics,8.0,10.0,9.51,6.79
50297,Home Item 297,Home,15.0,15.0,27.31,19.51
50298,Home Item 298,Home,15.0,15.0,68.54,48.96
50299,Toys Item 299,Toys,8.0,10.0,28.29,20.21
50300,Personal Care Item 300,Personal Care,3.0,8.0,39.13,27.95
50301,Home Item 301,Home,15.0,15.0,54.7,39.07
50302,Electronics Item 302,Electronics,8.0,10.0,15.39,10.99
50303,Electronics Item 303,Electronics,8.0,10.0,28.71,20.51
50304,Toys Item 304,Toys,8.0,10.0,39.59,28.28
50305,Electronics Item 305,Electronics,8.0,10.0,46.33,33.09
50306,Electronics Item 306,Electronics,8.0,10.0,34.57,24.69
50307,Toys Item 307,Toys,8.0,10.0,22.82,16.3
50308,Electronics Item 308,Electronics,8.0,10.0,15.13,10.81
50309,Toys Item 309,Toys,8.0,10.0,40.19,28.71
50310,Home Item 310,Home,15.0,15.0,56.99,40.71
50311,Toys Item 311,Toys,8.0,10.0,41.47,29.62
50312,Home Item 312,Home,15.0,15.0,43.32,30.94
50313,Electronics Item 313,Electronics,8.0,10.0,45.98,32.84
50314,Electronics Item 314,Electronics,8.0,10.0,51.87,37.05
50315,Grocery Item 315,Grocery,3.0,8.0,33.04,23.6
50316,Personal Care Item 316,Personal Care,3.0,8.0,24.6,17.57
50317,Personal Care Item 317,Personal Care,3.0,8.0,58.37,41.69
50318,Electronics Item 318,Electronics,8.0,10.0,43.67,31.19
50319,Toys Item 319,Toys,8.0,10.0,31.89,22.78
50320,Grocery Item 320,Grocery,3.0,8.0,64.67,46.19
50321,Grocery Item 321,Grocery,3.0,8.0,42.35,30.25
50322,Grocery Item 322,Grocery,3.0,8.0,17.86,12.76
50323,Personal Care Item 323,Personal Care,3.0,8.0,60.86,43.47
50324,Electronics Item 324,Electronics,8.0,10.0,26.35,18.82
50325,Home Item 325,Home,15.0,15.0,19.99,14.28
50326,Home Item 326,Home,15.0,15.0,65.74,46.96
50327,Home Item 327,Home,15.0,15.0,35.29,25.21
50328,Home Item 328,Home,15.0,15.0,43.43,31.02
50329,Electronics Item 329,Electronics,8.0,10.0,56.14,40.1
50330,Electronics Item 330,Electronics,8.0,10.0,69.33,49.52
50331,Home Item 331,Home,15.0,15.0,53.58,38.27
50332,Toys Item 332,Toys,8.0,10.0,36.93,26.38
50333,Grocery Item 333,Grocery,3.0,8.0,65.88,47.06
50334,Electronics Item 334,Electronics,8.0,10.0,18.16,12.97
50335,Grocery Item 335,Grocery,3.0,8.0,30.76,21.97
50336,Home Item 336,Home,15.0,15.0,45.05,32.18
50337,Home Item 337,Home,15.0,15.0,24.91,17.79
50338,Electronics Item 338,Electronics,8.0,10.0,29.92,21.37
50339,Toys Item 339,Toys,8.0,10.0,52.89,37.78
50340,Toys Item 340,Toys,8.0,10.0,64.81,46.29
50341,Toys Item 341,Toys,8.0,10.0,50.3,35.93
50342,Personal Care Item 342,Personal Care,3.0,8.0,16.73,11.95
50343,Grocery Item 343,Grocery,3.0,8.0,58.46,41.76
50344,Electronics Item 344,Electronics,8.0,10.0,44.84,32.03
50345,Personal Care Item 345,Personal Care,3.0,8.0,50.78,36.27
50346,Grocery Item 346,Grocery,3.0,8.0,43.72,31.23
50347,Grocery Item 347,Grocery,3.0,8.0,64.11,45.79
50348,Personal Care Item 348,Personal Care,3.0,8.0,48.82,34.87
50349,Toys Item 349,Toys,8.0,10.0,23.77,16.98
50350,Personal Care Item 350,Personal Care,3.0,8.0,11.69,8.35
50351,Toys Item 351,Toys,8.0,10.0,63.35,45.25
50352,Home Item 352,Home,15.0,15.0,63.29,45.21
50353,Grocery Item 353,Grocery,3.0,8.0,26.21,18.72
50354,Electronics Item 354,Electronics,8.0,10.0,67.23,48.02
50355,Electronics Item 355,Electronics,8.0,10.0,33.45,23.89
50356,Electronics Item 356,Electronics,8.0,10.0,39.07,27.91
50357,Toys Item 357,Toys,8.0,10.0,49.99,35.71
50358,Grocery Item 358,Grocery,3.0,8.0,38.02,27.16
50359,Electronics Item 359,Electronics,8.0,10.0,33.67,24.05
50360,Home Item 360,Home,15.0,15.0,21.22,15.16
50361,Electronics Item 361,Electronics,8.0,10.0,17.56,12.54
50362,Electronics Item 362,Electronics,8.0,10.0,27.4,19.57
50363,Electronics Item 363,Electronics,8.0,10.0,14.25,10.18
50364,Grocery Item 364,Grocery,3.0,8.0,10.63,7.59
50365,Home Item 365,Home,15.0,15.0,57.65,41.18
50366,Toys Item 366,Toys,8.0,10.0,46.49,33.21
50367,Personal Care Item 367,Personal Care,3.0,8.0,17.08,12.2
50368,Personal Care Item 368,Personal Care,3.0,8.0,29.65,21.18
50369,Electronics Item 369,Electronics,8.0,10.0,28.84,20.6
50370,Home Item 370,Home,15.0,15.0,46.38,33.13
50371,Grocery Item 371,Grocery,3.0,8.0,27.85,19.89
50372,Personal Care Item 372,Personal Care,3.0,8.0,35.85,25.61
50373,Electronics Item 373,Electronics,8.0,10.0,25.52,18.23
50374,Home Item 374,Home,15.0,15.0,31.21,22.29
50375,Grocery Item 375,Grocery,3.0,8.0,27.75,19.82
50376,Toys Item 376,Toys,8.0,10.0,25.73,18.38
50377,Personal Care Item 377,Personal Care,3.0,8.0,62.97,44.98
50378,Electronics Item 378,Electronics,8.0,10.0,11.24,8.03
50379,Home Item 379,Home,15.0,15.0,36.79,26.28
50380,Home Item 380,Home,15.0,15.0,55.24,39.46
50381,Personal Care Item 381,Personal Care,3.0,8.0,30.06,21.47
50382,Personal Care Item 382,Personal Care,3.0,8.0,53.47,38.19
50383,Electronics Item 383,Electronics,8.0,10.0,40.52,28.94
50384,Home Item 384,Home,15.0,15.0,61.19,43.71
50385,Electronics Item 385,Electronics,8.0,10.0,40.29,28.78
50386,Home Item 386,Home,15.0,15.0,64.92,46.37
50387,Toys Item 387,Toys,8.0,10.0,17.71,12.65
50388,Home Item 388,Home,15.0,15.0,7.7,5.5
50389,Electronics Item 389,Electronics,8.0,10.0,42.24,30.17
50390,Toys Item 390,Toys,8.0,10.0,28.55,20.39
50391,Toys Item 391,Toys,8.0,10.0,8.47,6.05
50392,Electronics Item 392,Electronics,8.0,10.0,31.21,22.29
50393,Personal Care Item 393,Personal Care,3.0,8.0,44.88,32.06
50394,Home Item 394,Home,15.0,15.0,68.81,49.15
50395,Home Item 395,Home,15.0,15.0,50.39,35.99
50396,Toys Item 396,Toys,8.0,10.0,68.71,49.08
50397,Personal Care Item 397,Personal Care,3.0,8.0,56.88,40.63
50398,Toys Item 398,Toys,8.0,10.0,23.66,16.9
50399,Electronics Item 399,Electronics,8.0,10.0,7.53,5.38
50400,Grocery Item 400,Grocery,3.0,8.0,56.91,40.65
50401,Personal Care Item 401,Personal Care,3.0,8.0,29.95,21.39
50402,Grocery Item 402,Grocery,3.0,8.0,13.64,9.74
50403,Electronics Item 403,Electronics,8.0,10.0,34.86,24.9
50404,Personal Care Item 404,Personal Care,3.0,8.0,40.59,28.99
50405,Electronics Item 405,Electronics,8.0,10.0,55.03,39.31
50406,Home Item 406,Home,15.0,15.0,27.52,19.66
50407,Home Item 407,Home,15.0,15.0,36.65,26.18
50408,Grocery Item 408,Grocery,3.0,8.0,24.08,17.2
50409,Grocery Item 409,Grocery,3.0,8.0,12.21,8.72
50410,Grocery Item 410,Grocery,3.0,8.0,50.08,35.77
50411,Toys Item 411,Toys,8.0,10.0,7.56,5.4
50412,Personal Care Item 412,Personal Care,3.0,8.0,47.82,34.16
50413,Personal Care Item 413,Personal Care,3.0,8.0,34.89,24.92
50414,Personal Care Item 414,Personal Care,3.0,8.0,34.69,24.78
50415,Personal Care Item 415,Personal Care,3.0,8.0,21.8,15.57
50416,Home Item 416,Home,15.0,15.0,23.76,16.97
50417,Electronics Item 417,Electronics,8.0,10.0,22.86,16.33
50418,Toys Item 418,Toys,8.0,10.0,46.61,33.29
50419,Toys Item 419,Toys,8.0,10.0,31.93,22.81
50420,Electronics Item 420,Electronics,8.0,10.0,59.39,42.42
50421,Toys Item 421,Toys,8.0,10.0,40.17,28.69
50422,Home Item 422,Home,15.0,15.0,58.18,41.56
50423,Electronics Item 423,Electronics,8.0,10.0,57.4,41.0
50424,Home Item 424,Home,15.0,15.0,45.92,32.8
50425,Grocery Item 425,Grocery,3.0,8.0,44.35,31.68
50426,Home Item 426,Home,15.0,15.0,47.92,34.23
50427,Home Item 427,Home,15.0,15.0,7.03,5.02
50428,Home Item 428,Home,15.0,15.0,28.01,20.01
50429,Electronics Item 429,Electronics,8.0,10.0,44.31,31.65
50430,Electronics Item 430,Electronics,8.0,10.0,65.97,47.12
50431,Home Item 431,Home,15.0,15.0,62.02,44.3
50432,Toys Item 432,Toys,8.0,10.0,44.87,32.05
50433,Electronics Item 433,Electronics,8.0,10.0,32.2,23.0
50434,Electronics Item 434,Electronics,8.0,10.0,53.13,37.95
